row_date,value,is_drift,dangerous_drift
2020-04-25 21:00:00,-0.4681798777598505,0.0,0.0
2020-04-26 00:00:00,0.5223451489610397,0.0,0.0
2020-04-26 03:00:00,-0.1881361529277664,0.0,0.0
2020-04-26 06:00:00,-0.6756196739317648,0.0,0.0
2020-04-26 09:00:00,-0.7119216382618497,0.0,0.0
2020-04-26 12:00:00,-0.732665617879041,0.0,0.0
2020-04-26 15:00:00,-0.732665617879041,0.0,0.0
2020-04-26 18:00:00,-0.732665617879041,0.0,0.0
2020-04-26 21:00:00,-0.665247684123169,0.0,0.0
2020-04-27 00:00:00,-0.6808056688360626,0.0,0.0
2020-04-27 03:00:00,-0.6963636535489561,0.0,0.0
2020-04-27 06:00:00,-0.6859916637403605,0.0,0.0
2020-04-27 09:00:00,-0.6859916637403605,0.0,0.0
2020-04-27 12:00:00,-0.7119216382618497,0.0,0.0
2020-04-27 15:00:00,-0.7482236025919347,0.0,0.0
2020-04-27 18:00:00,-0.7585955924005304,0.0,0.0
2020-04-27 21:00:00,-0.7585955924005304,0.0,0.0
2020-04-28 00:00:00,-0.7274796229747433,0.0,0.0
2020-04-28 03:00:00,-0.7274796229747433,1.0,0.0
2020-04-28 06:00:00,-0.7274796229747433,1.0,0.0
2020-04-28 09:00:00,-0.7274796229747433,1.0,0.0
2020-04-28 12:00:00,-0.7482236025919347,1.0,0.0
2020-04-28 15:00:00,-0.732665617879041,1.0,0.0
2020-04-28 18:00:00,-0.7274796229747433,1.0,0.0
2020-04-28 21:00:00,-0.6522826968624243,1.0,0.0
2020-04-29 00:00:00,0.1333955311387006,1.0,0.0
2020-04-29 03:00:00,-0.16739217331057493,1.0,0.0
2020-04-29 06:00:00,-0.6185737299844885,1.0,0.0
2020-04-29 09:00:00,-0.6859916637403605,1.0,0.0
2020-04-29 12:00:00,-0.7015496484532541,1.0,0.0
2020-04-29 15:00:00,-0.7015496484532541,1.0,0.0
2020-04-29 18:00:00,-0.6963636535489561,1.0,0.0
2020-04-29 21:00:00,-0.5667137809415098,1.0,0.0
2020-04-30 00:00:00,0.4601132101094655,1.0,0.0
2020-04-30 03:00:00,-0.08182325738966034,1.0,0.0
2020-04-30 06:00:00,-0.6030157452715947,1.0,0.0
2020-04-30 09:00:00,-0.6393177096016798,1.0,0.0
2020-04-30 12:00:00,-0.6548756943145733,1.0,0.0
2020-04-30 15:00:00,-0.6548756943145733,1.0,0.0
2020-04-30 18:00:00,-0.6496896994102754,1.0,0.0
2020-04-30 21:00:00,-0.5148538318985312,1.0,0.0
2020-05-01 00:00:00,0.0867215770000199,1.0,0.0
2020-05-01 03:00:00,-0.3903899541953827,1.0,0.0
2020-05-01 06:00:00,-0.5718997758458076,1.0,0.0
2020-05-01 09:00:00,-0.592643755462999,1.0,0.0
2020-05-01 12:00:00,-0.6030157452715947,1.0,0.0
2020-05-01 15:00:00,-0.6082017401758927,1.0,0.0
2020-05-01 18:00:00,-0.592643755462999,1.0,0.0
2020-05-01 21:00:00,-0.3385300051524041,1.0,0.0
2020-05-02 00:00:00,0.8801787973575919,1.0,0.0
2020-05-02 03:00:00,0.3849162839971465,1.0,0.0
2020-05-02 06:00:00,-0.4992958471856377,1.0,0.0
2020-05-02 09:00:00,-0.561527786037212,1.0,0.0
2020-05-02 12:00:00,-0.5770857707501055,1.0,0.0
2020-05-02 15:00:00,-0.5770857707501055,1.0,0.0
2020-05-02 18:00:00,-0.556341791132914,1.0,0.0
2020-05-02 21:00:00,-0.0014403363730435,1.0,0.0
2020-05-03 00:00:00,0.4445552253965719,1.0,0.0
2020-05-03 03:00:00,-0.3540879898652977,1.0,0.0
2020-05-03 06:00:00,-0.5304118166114248,1.0,0.0
2020-05-03 09:00:00,-0.556341791132914,1.0,0.0
2020-05-03 12:00:00,-0.5718997758458076,1.0,0.0
2020-05-03 15:00:00,-0.561527786037212,1.0,0.0
2020-05-03 18:00:00,-0.5459698013243184,1.0,0.0
2020-05-03 21:00:00,-0.3748319694824891,1.0,0.0
2020-05-04 00:00:00,0.2889753782676363,1.0,0.0
2020-05-04 03:00:00,-0.3748319694824891,1.0,0.0
2020-05-04 06:00:00,-0.4941098522813398,1.0,0.0
2020-05-04 09:00:00,-0.525225821707127,1.0,0.0
2020-05-04 12:00:00,-0.525225821707127,1.0,0.0
2020-05-04 15:00:00,-0.5304118166114248,1.0,0.0
2020-05-04 18:00:00,-0.3903899541953827,1.0,0.0
2020-05-04 21:00:00,0.226743439416062,1.0,0.0
2020-05-05 00:00:00,4.328865408715665,1.0,0.0
2020-05-05 03:00:00,2.1248175743890765,1.0,0.0
2020-05-05 06:00:00,-0.2192521223535534,1.0,0.0
2020-05-05 09:00:00,-0.4992958471856377,1.0,0.0
2020-05-05 12:00:00,-0.5304118166114248,1.0,0.0
2020-05-05 15:00:00,-0.5407838064200206,1.0,0.0
2020-05-05 18:00:00,-0.525225821707127,1.0,0.0
2020-05-05 21:00:00,-0.4629938828555526,1.0,0.0
2020-05-06 00:00:00,0.3875092814492955,1.0,0.0
2020-05-06 03:00:00,0.3460213222149126,1.0,1.0
2020-05-06 06:00:00,-0.416319928716872,1.0,1.0
2020-05-06 09:00:00,-0.4681798777598505,1.0,1.0
2020-05-06 12:00:00,-0.4837378624727441,1.0,1.0
2020-05-06 15:00:00,-0.4837378624727441,1.0,1.0
2020-05-06 18:00:00,-0.4785518675684462,1.0,1.0
2020-05-06 21:00:00,-0.3177860255352127,1.0,1.0
2020-05-07 00:00:00,0.2423014241289554,1.0,1.0
2020-05-07 03:00:00,-0.3385300051524041,1.0,1.0
2020-05-07 06:00:00,-0.4318779134297655,1.0,1.0
2020-05-07 09:00:00,-0.4474358981426591,1.0,1.0
2020-05-07 12:00:00,-0.4474358981426591,1.0,1.0
2020-05-07 15:00:00,-0.4318779134297655,1.0,1.0
2020-05-07 18:00:00,-0.4370639083340634,1.0,1.0
2020-05-07 21:00:00,-0.2918560510137234,1.0,1.0
2020-05-08 00:00:00,0.1022795617129135,1.0,1.0
2020-05-08 03:00:00,-0.2192521223535534,1.0,1.0
2020-05-08 06:00:00,-0.3852039592910848,1.0,1.0
2020-05-08 09:00:00,-0.3903899541953827,1.0,1.0
2020-05-08 12:00:00,-0.3903899541953827,1.0,1.0
2020-05-08 15:00:00,-0.3852039592910848,1.0,1.0
2020-05-08 18:00:00,-0.3696459745781913,1.0,1.0
2020-05-08 21:00:00,-0.3540879898652977,1.0,1.0
2020-05-09 00:00:00,-0.0169983210859371,1.0,1.0
2020-05-09 03:00:00,-0.2451820968750427,1.0,1.0
2020-05-09 06:00:00,-0.3074140357266171,1.0,1.0
2020-05-09 09:00:00,-0.3177860255352127,1.0,1.0
2020-05-09 12:00:00,-0.3281580153438084,1.0,1.0
2020-05-09 15:00:00,-0.3126000306309149,1.0,1.0
2020-05-09 18:00:00,-0.3074140357266171,1.0,1.0
2020-05-09 21:00:00,-0.2659260764922342,1.0,1.0
2020-05-10 00:00:00,-0.0169983210859371,1.0,1.0
2020-05-10 03:00:00,-0.20369413764066,1.0,1.0
2020-05-10 06:00:00,-0.234810107066447,1.0,1.0
2020-05-10 09:00:00,-0.2451820968750427,1.0,1.0
2020-05-10 12:00:00,-0.2503680917793406,1.0,1.0
2020-05-10 15:00:00,,,
2020-05-10 18:00:00,,,
2020-05-10 21:00:00,,,
2020-05-11 00:00:00,-0.4111339338125741,0.0,0.0
2020-05-11 03:00:00,-0.5978297503672969,0.0,0.0
2020-05-11 06:00:00,-0.6600616892188712,0.0,0.0
2020-05-11 09:00:00,-0.6756196739317647,0.0,0.0
2020-05-11 12:00:00,-0.665247684123169,0.0,0.0
2020-05-11 15:00:00,-0.665247684123169,0.0,0.0
2020-05-11 18:00:00,-0.6600616892188712,0.0,0.0
2020-05-11 21:00:00,-0.4578078879512548,0.0,0.0
2020-05-12 00:00:00,-0.0118123261816392,0.0,0.0
2020-05-12 03:00:00,-0.525225821707127,1.0,0.0
2020-05-12 06:00:00,-0.6341317146973818,1.0,0.0
2020-05-12 09:00:00,-0.6341317146973818,1.0,0.0
2020-05-12 12:00:00,-0.628945719793084,1.0,0.0
2020-05-12 15:00:00,-0.628945719793084,1.0,0.0
2020-05-12 18:00:00,-0.525225821707127,1.0,0.0
2020-05-12 21:00:00,-0.5096678369942333,1.0,0.0
2020-05-13 00:00:00,-0.0273703108945328,1.0,0.0
2020-05-13 03:00:00,-0.4474358981426591,1.0,1.0
2020-05-13 06:00:00,-0.5407838064200206,1.0,1.0
2020-05-13 09:00:00,-0.5407838064200206,1.0,1.0
2020-05-13 12:00:00,-0.5407838064200206,1.0,1.0
2020-05-13 15:00:00,-0.5407838064200206,1.0,1.0
2020-05-13 18:00:00,-0.5044818420899355,1.0,1.0
2020-05-13 21:00:00,-0.0999742395547027,1.0,1.0
2020-05-14 00:00:00,0.4964151744395504,1.0,1.0
2020-05-14 03:00:00,-0.25814708413578735,1.0,1.0
2020-05-14 06:00:00,-0.4733658726641483,1.0,1.0
2020-05-14 09:00:00,-0.4889238573770419,1.0,1.0
2020-05-14 12:00:00,-0.4785518675684462,1.0,1.0
2020-05-14 15:00:00,-0.4733658726641483,1.0,1.0
2020-05-14 18:00:00,-0.4474358981426591,1.0,1.0
2020-05-14 21:00:00,-0.3955759490996806,1.0,1.0
2020-05-15 00:00:00,-0.1207182191718942,1.0,1.0
2020-05-15 03:00:00,-0.3540879898652977,1.0,1.0
2020-05-15 06:00:00,-0.4007619440039784,1.0,1.0
2020-05-15 09:00:00,-0.4007619440039784,1.0,1.0
2020-05-15 12:00:00,-0.4007619440039784,1.0,1.0
2020-05-15 15:00:00,-0.3955759490996806,1.0,1.0
2020-05-15 18:00:00,-0.3852039592910848,1.0,1.0
2020-05-15 21:00:00,-0.271112071396532,1.0,1.0
2020-05-16 00:00:00,-0.2607400815879363,1.0,1.0
2020-05-16 03:00:00,-0.3177860255352127,1.0,1.0
2020-05-16 06:00:00,-0.3385300051524041,1.0,1.0
2020-05-16 09:00:00,-0.3229720204395105,1.0,1.0
2020-05-16 12:00:00,,,
2020-05-16 15:00:00,-0.3540879898652977,1.0,1.0
2020-05-16 18:00:00,-0.3540879898652977,1.0,1.0
2020-05-16 21:00:00,-0.16739217331057493,1.0,1.0
2020-05-17 00:00:00,0.5638331081954225,1.0,1.0
2020-05-17 03:00:00,-0.07923025993751145,1.0,1.0
2020-05-17 06:00:00,-0.2918560510137234,1.0,1.0
2020-05-17 09:00:00,-0.2918560510137234,1.0,1.0
2020-05-17 12:00:00,-0.3074140357266171,1.0,1.0
2020-05-17 15:00:00,,,
2020-05-17 18:00:00,,,
2020-05-17 21:00:00,,,
2020-05-18 00:00:00,,,
2020-05-18 03:00:00,-0.6963636535489561,0.0,0.0
2020-05-18 06:00:00,-0.7274796229747433,0.0,0.0
2020-05-18 09:00:00,-0.7430376076876368,0.0,0.0
2020-05-18 12:00:00,-0.7430376076876368,0.0,0.0
2020-05-18 15:00:00,-0.7430376076876368,0.0,0.0
2020-05-18 18:00:00,-0.737851612783339,0.0,0.0
2020-05-18 21:00:00,-0.7119216382618497,0.0,0.0
2020-05-19 00:00:00,-0.2944490484658724,0.0,0.0
2020-05-19 03:00:00,0.7609009145587411,0.0,0.0
2020-05-19 06:00:00,-0.1388692013369367,0.0,0.0
2020-05-19 09:00:00,-0.7119216382618497,0.0,0.0
2020-05-19 12:00:00,-0.7274796229747433,0.0,0.0
2020-05-19 15:00:00,-0.7119216382618497,0.0,0.0
2020-05-19 18:00:00,-0.6859916637403605,0.0,0.0
2020-05-19 21:00:00,-0.520039826802829,0.0,0.0
2020-05-20 00:00:00,-0.3281580153438084,0.0,0.0
2020-05-20 03:00:00,-0.2296241121621491,0.0,0.0
2020-05-20 06:00:00,-0.6082017401758927,0.0,0.0
2020-05-20 09:00:00,-0.6756196739317647,0.0,0.0
2020-05-20 12:00:00,-0.6808056688360626,0.0,0.0
2020-05-20 15:00:00,-0.665247684123169,0.0,0.0
2020-05-20 18:00:00,-0.6548756943145733,0.0,0.0
2020-05-20 21:00:00,-0.4992958471856377,0.0,0.0
2020-05-21 00:00:00,-0.3126000306309149,0.0,0.0
2020-05-21 03:00:00,-0.3385300051524041,0.0,0.0
2020-05-21 06:00:00,-0.6341317146973818,0.0,0.0
2020-05-21 09:00:00,-0.665247684123169,0.0,0.0
2020-05-21 12:00:00,-0.6548756943145733,0.0,0.0
2020-05-21 15:00:00,-0.6548756943145733,0.0,0.0
2020-05-21 18:00:00,-0.6496896994102754,0.0,0.0
2020-05-21 21:00:00,-0.561527786037212,0.0,0.0
2020-05-22 00:00:00,-0.3903899541953827,0.0,0.0
2020-05-22 03:00:00,-0.2192521223535534,0.0,0.0
2020-05-22 06:00:00,-0.5874577605587012,0.0,0.0
2020-05-22 09:00:00,-0.6185737299844885,0.0,0.0
2020-05-22 12:00:00,-0.6082017401758927,0.0,0.0
2020-05-22 15:00:00,-0.6030157452715947,0.0,0.0
2020-05-22 18:00:00,-0.592643755462999,0.0,0.0
2020-05-22 21:00:00,-0.525225821707127,0.0,0.0
2020-05-23 00:00:00,0.22415044196391304,0.0,0.0
2020-05-23 03:00:00,0.6519950215684862,0.0,1.0
2020-05-23 06:00:00,-0.3281580153438084,0.0,1.0
2020-05-23 09:00:00,-0.525225821707127,0.0,1.0
2020-05-23 12:00:00,-0.4941098522813398,0.0,1.0
2020-05-23 15:00:00,-0.4785518675684462,0.0,1.0
2020-05-23 18:00:00,-0.4318779134297655,0.0,1.0
2020-05-23 21:00:00,-0.3696459745781913,0.0,1.0
2020-05-24 00:00:00,0.3823232865449976,0.0,1.0
2020-05-24 03:00:00,1.4506382368303556,0.0,1.0
2020-05-24 06:00:00,0.06597759738282845,0.0,1.0
2020-05-24 09:00:00,-0.3748319694824891,0.0,1.0
2020-05-24 12:00:00,-0.3748319694824891,0.0,1.0
2020-05-24 15:00:00,-0.3255650178916595,0.0,1.0
2020-05-24 18:00:00,-0.2970420459180213,0.0,1.0
2020-05-24 21:00:00,0.0945005693564667,0.0,1.0
2020-05-25 00:00:00,1.015014664869336,0.0,1.0
2020-05-25 03:00:00,0.4964151744395504,0.0,1.0
2020-05-25 06:00:00,-0.4526218930469569,0.0,1.0
2020-05-25 09:00:00,-0.5355978115157226,0.0,1.0
2020-05-25 12:00:00,-0.5511557962286162,0.0,1.0
2020-05-25 15:00:00,-0.5511557962286162,0.0,1.0
2020-05-25 18:00:00,-0.5304118166114248,0.0,1.0
2020-05-25 21:00:00,-0.343716000056702,0.0,1.0
2020-05-26 00:00:00,-0.20369413764065997,0.0,1.0
2020-05-26 03:00:00,-0.05848628032032,0.0,1.0
2020-05-26 06:00:00,-0.5044818420899355,0.0,1.0
2020-05-26 09:00:00,-0.5770857707501055,0.0,1.0
2020-05-26 12:00:00,-0.5822717656544034,0.0,1.0
2020-05-26 15:00:00,-0.5667137809415098,0.0,1.0
2020-05-26 18:00:00,-0.5304118166114248,0.0,1.0
2020-05-26 21:00:00,-0.4215059236211698,0.0,1.0
2020-05-27 00:00:00,-0.1466481936933835,0.0,1.0
2020-05-27 03:00:00,0.7764588992716347,0.0,1.0
2020-05-27 06:00:00,0.45492721520516766,0.0,1.0
2020-05-27 09:00:00,-0.4837378624727441,0.0,1.0
2020-05-27 12:00:00,-0.5511557962286162,0.0,1.0
2020-05-27 15:00:00,-0.561527786037212,0.0,1.0
2020-05-27 18:00:00,-0.5355978115157226,0.0,1.0
2020-05-27 21:00:00,-0.11034622936329845,0.0,1.0
2020-05-28 00:00:00,0.7790518967237836,0.0,1.0
2020-05-28 03:00:00,0.6390300343077415,1.0,1.0
2020-05-28 06:00:00,-0.14146219878908567,1.0,1.0
2020-05-28 09:00:00,-0.561527786037212,1.0,1.0
2020-05-28 12:00:00,-0.5822717656544034,1.0,1.0
2020-05-28 15:00:00,-0.5667137809415098,1.0,1.0
2020-05-28 18:00:00,-0.5355978115157226,1.0,1.0
2020-05-28 21:00:00,-0.4681798777598505,1.0,1.0
2020-05-29 00:00:00,0.3978812712578912,1.0,1.0
2020-05-29 03:00:00,0.444555225396572,1.0,1.0
2020-05-29 06:00:00,-0.3955759490996806,1.0,1.0
2020-05-29 09:00:00,-0.5304118166114248,1.0,1.0
2020-05-29 12:00:00,-0.5459698013243184,1.0,1.0
2020-05-29 15:00:00,-0.5148538318985312,1.0,1.0
2020-05-29 18:00:00,-0.4370639083340634,1.0,1.0
2020-05-29 21:00:00,0.0970935668086156,1.0,1.0
2020-05-30 00:00:00,0.7790518967237836,1.0,1.0
2020-05-30 03:00:00,0.9683407107306552,1.0,1.0
2020-05-30 06:00:00,0.32787034004987015,1.0,1.0
2020-05-30 09:00:00,-0.4578078879512548,1.0,1.0
2020-05-30 12:00:00,-0.5148538318985312,1.0,1.0
2020-05-30 15:00:00,-0.4837378624727441,1.0,1.0
2020-05-30 18:00:00,-0.4681798777598505,1.0,1.0
2020-05-30 21:00:00,-0.0066263312773414,1.0,1.0
2020-05-31 00:00:00,0.7220059527765071,1.0,1.0
2020-05-31 03:00:00,1.269128415179931,1.0,1.0
2020-05-31 06:00:00,0.4497412203008698,1.0,1.0
2020-05-31 09:00:00,-0.4215059236211698,1.0,1.0
2020-05-31 12:00:00,-0.4889238573770419,1.0,1.0
2020-05-31 15:00:00,-0.4681798777598505,1.0,1.0
2020-05-31 18:00:00,-0.4370639083340634,1.0,1.0
2020-05-31 21:00:00,0.07375658973927521,1.0,1.0
2020-06-01 00:00:00,1.020200659773634,1.0,1.0
2020-06-01 03:00:00,0.8490628279318047,1.0,1.0
2020-06-01 06:00:00,0.7660869094630389,1.0,1.0
2020-06-01 09:00:00,0.2474874190332533,1.0,1.0
2020-06-01 12:00:00,-0.4422499032383613,1.0,1.0
2020-06-01 15:00:00,-0.4422499032383613,1.0,1.0
2020-06-01 18:00:00,0.006338655983403151,1.0,1.0
2020-06-01 21:00:00,0.32009134769342334,1.0,1.0
2020-06-02 00:00:00,0.6156930572384012,1.0,1.0
2020-06-02 03:00:00,1.2224544610412502,1.0,1.0
2020-06-02 06:00:00,0.6053210674298054,1.0,1.0
2020-06-02 09:00:00,0.02189664069629675,1.0,1.0
2020-06-02 12:00:00,-0.4422499032383613,1.0,1.0
2020-06-02 15:00:00,-0.4370639083340634,1.0,1.0
2020-06-02 18:00:00,-0.3644599796738934,1.0,1.0
2020-06-02 21:00:00,-0.0533002854160221,1.0,1.0
2020-06-03 00:00:00,0.5249381464131886,1.0,1.0
2020-06-03 03:00:00,1.6062180839592912,1.0,1.0
2020-06-03 06:00:00,0.7842378916280814,1.0,1.0
2020-06-03 09:00:00,0.0659775973828284,1.0,1.0
2020-06-03 12:00:00,-0.4370639083340634,1.0,1.0
2020-06-03 15:00:00,-0.4266919185254677,1.0,1.0
2020-06-03 18:00:00,-0.3022280408223192,1.0,1.0
2020-06-03 21:00:00,0.07634958719142415,1.0,1.0
2020-06-04 00:00:00,0.3719512967364019,1.0,1.0
2020-06-04 03:00:00,1.3183953667707602,1.0,1.0
2020-06-04 06:00:00,0.1774764878252323,1.0,1.0
2020-06-04 09:00:00,-0.3489019949609999,1.0,1.0
2020-06-04 12:00:00,-0.4215059236211698,1.0,1.0
2020-06-04 15:00:00,-0.3644599796738934,1.0,1.0
2020-06-04 18:00:00,-0.3644599796738934,1.0,1.0
2020-06-04 21:00:00,,,
2020-06-05 00:00:00,,,
2020-06-05 03:00:00,,,
2020-06-05 06:00:00,,,
2020-06-05 09:00:00,,,
2020-06-05 12:00:00,,,
2020-06-05 15:00:00,,,
2020-06-05 18:00:00,,,
2020-06-05 21:00:00,,,
2020-06-06 00:00:00,,,
2020-06-06 03:00:00,,,
2020-06-06 06:00:00,,,
2020-06-06 09:00:00,,,
2020-06-06 12:00:00,,,
2020-06-06 15:00:00,,,
2020-06-06 18:00:00,,,
2020-06-06 21:00:00,,,
2020-06-07 00:00:00,,,
2020-06-07 03:00:00,,,
2020-06-07 06:00:00,,,
2020-06-07 09:00:00,,,
2020-06-07 12:00:00,,,
2020-06-07 15:00:00,,,
2020-06-07 18:00:00,,,
2020-06-07 21:00:00,,,
2020-06-08 00:00:00,,,
2020-06-08 03:00:00,,,
2020-06-08 06:00:00,,,
2020-06-08 09:00:00,,,
2020-06-08 12:00:00,-0.11812522171974524,1.0,1.0
2020-06-08 15:00:00,-0.1881361529277664,1.0,1.0
2020-06-08 18:00:00,0.0504196126699349,1.0,1.0
2020-06-08 21:00:00,0.7168199578722093,1.0,1.0
2020-06-09 00:00:00,0.3667653018321041,1.0,1.0
2020-06-09 03:00:00,1.7462399463753335,1.0,1.0
2020-06-09 06:00:00,1.2717214126320795,1.0,1.0
2020-06-09 09:00:00,0.444555225396572,1.0,1.0
2020-06-09 12:00:00,-0.0740442650332136,1.0,1.0
2020-06-09 15:00:00,-0.1933221478320642,1.0,1.0
2020-06-09 18:00:00,-0.0014403363730435999,1.0,1.0
2020-06-09 21:00:00,0.299347368076232,1.0,1.0
2020-06-10 00:00:00,0.6260650470469968,1.0,1.0
2020-06-10 03:00:00,1.8006928928704609,1.0,1.0
2020-06-10 06:00:00,1.1602225221896758,1.0,1.0
2020-06-10 09:00:00,0.5016011693438482,1.0,1.0
2020-06-10 12:00:00,-0.0092193287294903,1.0,1.0
2020-06-10 15:00:00,-0.18295015802346848,1.0,1.0
2020-06-10 18:00:00,-0.0377423007031285,1.0,1.0
2020-06-10 21:00:00,0.2215574445117641,1.0,1.0
2020-06-11 00:00:00,0.4990081718916993,1.0,1.0
2020-06-11 03:00:00,1.5906600992463975,1.0,1.0
2020-06-11 06:00:00,1.6010320890549934,1.0,1.0
2020-06-11 09:00:00,0.475671194822359,1.0,1.0
2020-06-11 12:00:00,-0.1051602344590006,1.0,1.0
2020-06-11 15:00:00,-0.2140661274492557,1.0,1.0
2020-06-11 18:00:00,-0.0273703108945328,1.0,1.0
2020-06-11 21:00:00,0.4704851999180613,1.0,1.0
2020-06-12 00:00:00,0.6934829808028689,1.0,1.0
2020-06-12 03:00:00,1.5076841807776322,1.0,1.0
2020-06-12 06:00:00,1.261349422823484,1.0,1.0
2020-06-12 09:00:00,0.5949490776212096,1.0,1.0
2020-06-12 12:00:00,-0.3177860255352127,1.0,1.0
2020-06-12 15:00:00,-0.1985081427363621,1.0,1.0
2020-06-12 18:00:00,-0.1673921733105749,1.0,1.0
2020-06-12 21:00:00,0.4549272152051676,1.0,1.0
2020-06-13 00:00:00,0.8231328534103153,1.0,1.0
2020-06-13 03:00:00,3.177574539961541,1.0,1.0
2020-06-13 06:00:00,1.9433077527386518,1.0,1.0
2020-06-13 09:00:00,0.4860431846309547,1.0,1.0
2020-06-13 12:00:00,-0.3022280408223192,1.0,1.0
2020-06-13 15:00:00,-0.2555540866836384,1.0,1.0
2020-06-13 18:00:00,-0.0092193287294903,1.0,1.0
2020-06-13 21:00:00,0.3226843451455723,1.0,1.0
2020-06-14 00:00:00,0.4808571897266568,1.0,1.0
2020-06-14 03:00:00,2.518953187115714,1.0,1.0
2020-06-14 06:00:00,1.0772466037209103,1.0,1.0
2020-06-14 09:00:00,0.6649600088292307,1.0,1.0
2020-06-14 12:00:00,-0.2607400815879363,1.0,1.0
2020-06-14 15:00:00,-0.3126000306309149,1.0,1.0
2020-06-14 18:00:00,0.25008041648540225,1.0,1.0
2020-06-14 21:00:00,0.3252773425977212,1.0,1.0
2020-06-15 00:00:00,2.14037555910197,1.0,1.0
2020-06-15 03:00:00,2.0314696661117155,1.0,1.0
2020-06-15 06:00:00,0.9994566801564424,1.0,1.0
2020-06-15 09:00:00,1.362476323457292,1.0,1.0
2020-06-15 12:00:00,-0.2088801325449578,1.0,1.0
2020-06-15 15:00:00,0.0244896381484457,1.0,1.0
2020-06-15 18:00:00,0.0244896381484457,1.0,1.0
2020-06-15 21:00:00,0.2059994597988705,1.0,1.0
2020-06-16 00:00:00,0.299347368076232,1.0,1.0
2020-06-16 03:00:00,0.1022795617129135,1.0,1.0
2020-06-16 06:00:00,-0.1362762038847878,1.0,1.0
2020-06-16 09:00:00,-0.2451820968750427,1.0,1.0
2020-06-16 12:00:00,-0.3022280408223192,1.0,1.0
2020-06-16 15:00:00,-0.2866700561094256,1.0,1.0
2020-06-16 18:00:00,0.6105070623341033,1.0,1.0
2020-06-16 21:00:00,0.4860431846309547,1.0,1.0
2020-06-17 00:00:00,0.48345018717880583,1.0,1.0
2020-06-17 03:00:00,0.299347368076232,1.0,1.0
2020-06-17 06:00:00,0.7142269604200603,1.0,1.0
2020-06-17 09:00:00,0.1852554801816791,1.0,1.0
2020-06-17 12:00:00,-0.4111339338125741,1.0,1.0
2020-06-17 15:00:00,-0.3540879898652977,1.0,1.0
2020-06-17 18:00:00,0.2215574445117641,1.0,1.0
2020-06-17 21:00:00,0.5586471132911248,1.0,1.0
2020-06-18 00:00:00,0.8853647922618896,1.0,1.0
2020-06-18 03:00:00,0.7505289247501454,1.0,1.0
2020-06-18 06:00:00,0.7790518967237836,1.0,1.0
2020-06-18 09:00:00,0.0400476228613392,1.0,1.0
2020-06-18 12:00:00,-0.3644599796738934,1.0,1.0
2020-06-18 15:00:00,-0.2555540866836384,1.0,1.0
2020-06-18 18:00:00,0.1774764878252323,1.0,1.0
2020-06-18 21:00:00,0.4964151744395504,1.0,1.0
2020-06-19 00:00:00,1.979609717068737,1.0,1.0
2020-06-19 03:00:00,1.4558242317346533,1.0,1.0
2020-06-19 06:00:00,0.7920168839845281,1.0,1.0
2020-06-19 09:00:00,-0.09478824465040486,1.0,1.0
2020-06-19 12:00:00,-0.3696459745781913,1.0,1.0
2020-06-19 15:00:00,-0.1777641631191706,1.0,1.0
2020-06-19 18:00:00,0.4134392559707848,1.0,1.0
2020-06-19 21:00:00,1.1446645374767823,1.0,1.0
2020-06-20 00:00:00,0.6105070623341033,1.0,1.0
2020-06-20 03:00:00,1.263942420275633,1.0,1.0
2020-06-20 06:00:00,0.4341832355879761,1.0,1.0
2020-06-20 09:00:00,-0.2607400815879363,1.0,1.0
2020-06-20 12:00:00,,,
2020-06-20 15:00:00,,,
2020-06-20 18:00:00,,,
2020-06-20 21:00:00,0.2578594088418491,0.0,0.0
2020-06-21 00:00:00,1.261349422823484,0.0,0.0
2020-06-21 03:00:00,0.5119731591524439,0.0,0.0
2020-06-21 06:00:00,0.2837893833633383,0.0,0.0
2020-06-21 09:00:00,-0.5459698013243184,0.0,0.0
2020-06-21 12:00:00,-1.0127093427111251,0.0,0.0
2020-06-21 15:00:00,-0.3385300051524041,0.0,0.0
2020-06-21 18:00:00,0.1696974954687856,0.0,0.0
2020-06-21 21:00:00,1.051316629199421,0.0,0.0
2020-06-22 00:00:00,0.9579687209220596,0.0,0.0
2020-06-22 03:00:00,1.652892038097972,0.0,0.0
2020-06-22 06:00:00,0.8231328534103153,0.0,0.0
2020-06-22 09:00:00,-0.1051602344590006,0.0,0.0
2020-06-22 12:00:00,-0.665247684123169,0.0,0.0
